open,high,low,close,vol,rsi,BB_up,BB_mid,BB_low,macd,macdsignal,macdhist,atr,obv,EMA9,EMA55,EMA200,date,signal
1272.0,1272.3,1271.26,1271.93,874.7842,59.33637057452249,1272.6161215026823,1269.8605000000193,1267.1048784973564,0.5329742918172542,0.22804381257468148,0.3049304792425727,1.5684959690208184,-682760137257.8094,1270.9564412039708,1268.0840616833116,1244.0564734135924,2022-11-30 07:45:00,Long
1271.93,1273.86,1271.53,1273.48,1838.5191,64.99889214232695,1273.3359276793565,1270.0355000000193,1266.735072320682,0.7149914543895193,0.32543334093764903,0.38955811345187025,1.6228891140907549,-682760135419.2904,1271.4611529631766,1268.2767737660504,1244.3492448224124,2022-11-30 07:50:00,Long
1273.48,1274.39,1272.62,1272.62,1394.6151,60.00602483578565,1273.7201429779523,1270.1845000000192,1266.648857022086,0.780845454075461,0.4165157635652114,0.3643296905102496,1.6333970345128588,-682760136813.9055,1271.6929223705413,1268.4318889886915,1244.6305458689556,2022-11-30 07:55:00,Long
1272.62,1274.13,1272.62,1273.73,1266.2079,63.864272348924835,1274.3293008357848,1270.3880000000192,1266.4466991642537,0.9120889529281158,0.5156304014377923,0.3964585514903235,1.624582960619099,-682760135547.6976,1272.100337896433,1268.6211072390954,1244.9200926762296,2022-11-30 08:00:00,Long
1273.72,1274.63,1273.56,1274.07,1201.3944,64.97874107961829,1274.9358862174402,1270.6040000000191,1266.2721137825981,1.0316433870386845,0.6188329985579707,0.41281038848071383,1.5849698920034607,-682760134346.3032,1272.4942703171464,1268.815710551985,1245.2101415053219,2022-11-30 08:05:00,Long
1274.08,1275.39,1274.07,1275.01,1182.9206,67.92413310053149,1275.6992938610917,1270.8555000000192,1266.0117061389467,1.1885405261621145,0.7327745040787994,0.45576602208331507,1.5660434711460824,-682760133163.3826,1272.9974162537171,1269.0369351751283,1245.506657510244,2022-11-30 08:10:00,Long
1275.01,1277.34,1269.21,1270.59,4337.0975,47.636535569915225,1275.6106607602492,1270.977500000019,1266.344339239789,0.9453284211883783,0.7752852875007152,0.1700431336876631,2.034897508921354,-682760137500.4801,1272.5159330029737,1269.0924017760165,1245.7562430076543,2022-11-30 08:15:00,
1270.6,1271.93,1269.26,1271.29,1271.6837,50.17468409020252,1275.5957292611217,1271.0995000000191,1266.6032707389165,0.7998451090729759,0.7801972518151674,0.019647857257808488,2.0802619725698337,-682760136228.7964,1272.270746402379,1269.170887426873,1246.0103102414091,2022-11-30 08:20:00,
1271.29,1271.3,1268.99,1270.2,3347.4561,46.402899203320224,1275.3809638099012,1271.2250000000192,1267.0690361901372,0.5897958462012411,0.7421169706923821,-0.152321124491141,2.0966718316719843,-682760139576.2524,1271.8565971219032,1269.2076414473418,1246.251003671843,2022-11-30 08:25:00,
1270.19,1270.64,1268.31,1268.31,1793.7264,40.69099899789756,1275.434486723073,1271.2025000000194,1266.970513276966,0.2677367844503351,0.6472409334439727,-0.3795041489936376,2.1133381294097107,-682760141369.9789,1271.1472776975224,1269.1755828242224,1246.4704961726206,2022-11-30 08:30:00,
1268.32,1269.05,1265.8,1266.58,2102.9804,36.287828899751986,1275.8043154151053,1271.0725000000195,1266.3406845849338,-0.12564552073285995,0.4926636426086062,-0.6183091633414661,2.1945282630233027,-682760143472.9592,1270.233822158018,1269.082883437643,1246.6705907380672,2022-11-30 08:35:00,
1266.59,1268.53,1266.25,1268.53,1710.9303,43.684980826724185,1275.7715805763228,1271.0885000000194,1266.405419423716,-0.2768636171501839,0.33875819065684815,-0.6156218078070321,2.2006333870930646,-682760141762.0289,1269.8930577264143,1269.0631376005842,1246.8880972978875,2022-11-30 08:40:00,
1268.52,1269.97,1268.23,1268.46,1317.0673,43.48978187752772,1275.8499566164962,1271.0140000000195,1266.1780433835427,-0.39776823836427866,0.19145290485262276,-0.5892211432169014,2.1677310023007035,-682760143079.0962,1269.6064461811316,1269.041596971992,1247.1027430959184,2022-11-30 08:45:00,
1268.47,1268.78,1267.73,1267.73,536.3554,41.41163058951107,1275.9877153545142,1270.8900000000194,1265.7922846455247,-0.5461947280521144,0.043923378271675306,-0.5901181063237897,2.0878930735649357,-682760143615.4515,1269.2311569449053,1268.9947542229922,1247.3079894332725,2022-11-30 08:50:00,
1267.74,1268.44,1267.02,1268.37,821.7613,43.940803921611,1276.0450056139114,1270.8260000000193,1265.6069943861273,-0.6052047159494123,-0.0859022405725422,-0.51930247537687,2.0401864254531596,-682760142793.6902,1269.0589255559241,1268.9724415721712,1247.5175616777176,2022-11-30 08:55:00,
1268.37,1269.0,1268.03,1268.98,1042.5246,46.319391556210114,1276.0622823205076,1270.7810000000193,1265.499717679531,-0.5958797239491105,-0.18789773724785586,-0.40798198670125463,1.963744537920793,-682760141751.1655,1269.0431404447393,1268.9727115160222,1247.7311182779392,2022-11-30 09:00:00,
1268.97,1269.29,1267.36,1268.23,1524.0746,43.85554898409465,1276.0976036323298,1270.6635000000192,1265.2293963677087,-0.6416122262401132,-0.2786406350463073,-0.36297159119380584,1.961334213783598,-682760143275.2401,1268.8805123557913,1268.9461861047357,1247.935087250298,2022-11-30 09:05:00,Short
1268.24,1268.75,1268.09,1268.35,1019.9441,44.36546568030382,1276.0479730354846,1270.510000000019,1264.9720269645536,-0.6605580644882139,-0.3550241209346886,-0.30553394355352526,1.8683817699419183,-682760142255.296,1268.774409884633,1268.9248937438524,1248.1382207104941,2022-11-30 09:10:00,Short
1268.34,1268.45,1267.0,1267.93,915.0803,42.89697305949047,1275.9631473788497,1270.3200000000193,1264.6768526211888,-0.7013782162268853,-0.42429493999312795,-0.2770832762337574,1.838497357803213,-682760143170.3763,1268.6055279077066,1268.8893618244292,1248.3351538377528,2022-11-30 09:15:00,Short
1267.93,1268.23,1266.35,1266.77,1481.4252,39.05224109678283,1275.8940867351246,1270.0580000000193,1264.221913264914,-0.8179025149825065,-0.5030164549910037,-0.3148860599915029,1.8414618322458485,-682760144651.8015,1268.2384223261652,1268.8136703306996,1248.5185851428498,2022-11-30 09:20:00,Short
1266.77,1266.78,1261.2,1263.83,4927.6082,31.37653373791778,1276.1740987059668,1269.6530000000191,1263.1319012940714,-1.1344055693923565,-0.6292942778712742,-0.5051112915210823,2.1085002727997115,-682760149579.4097,1267.356737860932,1268.6356821046031,1248.6709375294881,2022-11-30 09:25:00,Short
1263.83,1265.88,1263.82,1265.12,1299.9833,37.208320176585666,1275.8047457858388,1269.2350000000192,1262.6652542141996,-1.2665443662162943,-0.7567442955402782,-0.5098000706760161,2.1050359675997443,-682760148279.4264,1266.9093902887457,1268.5101220294387,1248.8346097928763,2022-11-30 09:30:00,Short
1265.11,1266.1,1265.11,1265.36,1362.0797,38.259567356624274,1275.4602800472805,1268.8720000000192,1262.2837199527578,-1.3364930604091114,-0.8726940485140449,-0.46379901189506656,2.0253905413426203,-682760146917.3467,1266.5995122309967,1268.3976176712445,1248.9990415362308,2022-11-30 09:35:00,Short
1265.36,1265.76,1264.36,1265.75,877.3234,40.01696180563889,1274.7099117461823,1268.4730000000193,1262.2360882538562,-1.3449543671367792,-0.9671461122385917,-0.3778082548981875,1.9807197883895824,-682760146040.0233,1266.4296097847973,1268.3030598972714,1249.1657177398504,2022-11-30 09:40:00,Short
1265.76,1267.17,1264.98,1265.05,4548.6458,37.93006358422802,1273.7348249913293,1268.0220000000193,1262.3091750087092,-1.392096936599728,-1.052136277110819,-0.3399606594889091,1.9956683749331874,-682760150588.6691,1266.1536878278378,1268.1868791866546,1249.3237702996528,2022-11-30 09:45:00,Short
1265.05,1265.58,1264.56,1265.49,800.9857,40.04652726471217,1272.042375884988,1267.5460000000194,1263.0496241150508,-1.37806793049117,-1.1173226077868892,-0.26074532270428086,1.9259777767236728,-682760149787.6833,1266.0209502622702,1268.0905620728454,1249.4846283066215,2022-11-30 09:50:00,Short
1265.49,1266.47,1265.02,1266.47,556.4529,44.57925816904688,1271.5647250014058,1267.3400000000195,1263.1152749986331,-1.273195427922019,-1.1484971718139152,-0.12469825610810381,1.8919793641005567,-682760149231.2305,1266.1107602098161,1268.032684855958,1249.6536369801875,2022-11-30 09:55:00,Short
1266.47,1266.71,1265.35,1265.7,793.4165,41.898872647201514,1270.804773383063,1267.0605000000194,1263.3162266169757,-1.2379455136251636,-1.1663868401761648,-0.0715586734489988,1.853980838093383,-682760150024.647,1266.028608167853,1267.949374682531,1249.8133022838672,2022-11-30 10:00:00,Short
1265.69,1266.56,1265.52,1265.99,392.6896,43.28204700978913,1270.2384004101161,1266.8500000000195,1263.4615995899228,-1.1730865150891532,-1.1677267751587626,-0.005359739930390628,1.795839349658139,-682760149631.9574,1266.0208865342825,1267.8793970152979,1249.9742644501969,2022-11-30 10:05:00,Short
1265.98,1267.77,1265.98,1267.31,544.8124,49.209101057380735,1270.1106181203588,1266.8000000000195,1263.4893818796802,-1.0036034078020748,-1.134902101687425,0.1312986938853502,1.7954222532539836,-682760149087.145,1266.278709227426,1267.8590614076086,1250.1467593312893,2022-11-30 10:10:00,
1267.32,1267.76,1267.31,1267.32,502.0195,49.25236687177682,1270.155383541598,1266.8370000000195,1263.518616458441,-0.8585827008644173,-1.0796382215228235,0.22105552065840617,1.6993206637358451,-682760148585.1255,1266.4869673819408,1267.8398092144796,1250.3176373478934,2022-11-30 10:15:00,
1267.31,1267.39,1266.5,1267.15,363.1119,48.496058288445745,1269.9702294698266,1266.7680000000196,1263.5657705302126,-0.7487393241940481,-1.0134584420570685,0.2647191178630204,1.6415120448975777,-682760148948.2374,1266.6195739055527,1267.8151731711052,1250.4851235434369,2022-11-30 10:20:00,
1267.16,1267.16,1266.51,1266.98,386.2013,47.70712576689488,1269.7729552927933,1266.6940000000197,1263.6150447072462,-0.6677083102877077,-0.9443084157031963,0.27660010541548863,1.5706897559763286,-682760149334.4387,1266.6916591244421,1267.7853455578515,1250.6492516673827,2022-11-30 10:25:00,
1266.97,1267.23,1266.52,1266.52,294.8687,45.54791274042053,1269.6641309876215,1266.6335000000197,1263.6028690124178,-0.6333084183634128,-0.8821084162352396,0.24879999787182683,1.5092119162637363,-682760149629.3074,1266.6573272995538,1267.740154645071,1250.8071695612396,2022-11-30 10:30:00,
1266.53,1267.17,1266.0,1266.93,504.7767,47.81500199773791,1269.456836212319,1266.5615000000198,1263.6661637877205,-0.5664331934272013,-0.8189733716736319,0.2525401782464306,1.4849824936734746,-682760149124.5306,1266.711861839643,1267.7112205506041,1250.9675957347595,2022-11-30 10:35:00,
1266.93,1267.17,1266.68,1266.68,321.4098,46.542539480157394,1269.0483507993874,1266.4465000000198,1263.8446492006522,-0.5275260149908263,-0.7606839003370708,0.2331578853462445,1.4139123155539415,-682760149445.9404,1266.7054894717144,1267.6743912452255,1251.1239380657569,2022-11-30 10:40:00,
1266.69,1267.24,1266.28,1267.23,446.5903,49.713148077357694,1268.8617446292155,1266.3965000000198,1263.9312553708241,-0.447156846529424,-0.6979784895755414,0.2508216430461174,1.381490007300091,-682760148999.3501,1266.8103915773715,1267.6585201293246,1251.2841973884856,2022-11-30 10:45:00,
1267.23,1267.25,1265.23,1265.24,834.09,40.38091573658601,1268.5418496998047,1266.24100000002,1263.9401503002352,-0.5378401835293971,-0.6659508283663126,0.12811064483691548,1.427097863921512,-682760149833.4401,1266.4963132618973,1267.5721444104202,1251.4230610960628,2022-11-30 10:50:00,
1265.23,1266.86,1264.69,1264.69,1419.3903,38.24407229594045,1268.3232850405066,1266.07900000002,1263.8347149595334,-0.6466337930476129,-0.6620874213025727,0.015453628254959773,1.4801623022128214,-682760151252.8303,1266.1350506095177,1267.4692106814766,1251.5550704383907,2022-11-30 10:55:00,
1264.69,1266.0,1264.46,1265.83,597.2798,44.76806738794153,1268.2490329888137,1266.03200000002,1263.8149670112261,-0.6335617344873299,-0.6563822839395241,0.02282054945219425,1.4844364234833314,-682760150655.5505,1266.0740404876142,1267.4106674428524,1251.697109538506,2022-11-30 11:00:00,
1265.82,1267.08,1265.69,1266.69,723.6978,49.13366502537489,1268.08263476202,1266.1750000000197,1264.2673652380195,-0.5474960278147591,-0.6346050327145711,0.08710900489981199,1.4776909646630842,-682760149931.8528,1266.1972323900914,1267.3849293198934,1251.8462925281726,2022-11-30 11:05:00,
1266.69,1267.25,1266.59,1266.6,613.2859,48.69984481085825,1268.082979973812,1266.2490000000198,1264.4150200262277,-0.4810058470561671,-0.6038851955828903,0.12287934852672322,1.4192844671871556,-682760150545.1387,1266.277785912073,1267.3568961298972,1251.9930955875939,2022-11-30 11:10:00,
1266.6,1268.11,1266.59,1268.1,822.2099,55.717558066360276,1268.3763227865863,1266.3860000000197,1264.3956772134532,-0.30377273282033457,-0.5438627030303792,0.24008997021004463,1.4264784338166432,-682760149722.9287,1266.6422287296584,1267.3834355538295,1252.1533632931898,2022-11-30 11:15:00,
1268.1,1268.11,1267.24,1267.38,439.9181,52.03778003919115,1268.4875479256614,1266.4675000000198,1264.4474520743781,-0.2188889796973399,-0.47886795836377133,0.25997897866643144,1.3867299742583037,-682760150162.8468,1266.7897829837268,1267.3833128554784,1252.304872116143,2022-11-30 11:20:00,
1267.37,1267.63,1266.59,1267.62,565.3414,53.148529728364366,1268.5487176172498,1266.5960000000198,1264.6432823827897,-0.13074485426272986,-0.409243337543563,0.27849848328083315,1.3619635475255814,-682760149597.5054,1266.9558263869815,1267.3917659677827,1252.4572614483209,2022-11-30 11:25:00,
1267.63,1268.14,1267.21,1267.21,684.1101,50.97660326965672,1268.5661843800626,1266.6820000000196,1264.7978156199765,-0.09290264938636028,-0.34597519991212244,0.25307255052576216,1.331109008416616,-682760150281.6155,1267.0066611095851,1267.3852743260761,1252.6040548667456,2022-11-30 11:30:00,
1267.21,1267.64,1266.63,1267.35,709.6706,51.70238891331945,1268.6354627252526,1266.7260000000194,1264.8165372747862,-0.05102738745313218,-0.2869856374203244,0.23595824996719222,1.3081726506725713,-682760149571.9448,1267.075328887668,1267.3840145287163,1252.750780688967,2022-11-30 11:35:00,
1267.35,1267.4,1266.26,1266.82,1222.5629,48.759353870003814,1268.6132189324535,1266.7820000000195,1264.9507810675855,-0.05991682739204407,-0.24157187541466835,0.18165504802262428,1.2961603184816806,-682760150794.5077,1267.0242631101344,1267.3638711526908,1252.8907729209177,2022-11-30 11:40:00,
1266.82,1267.5,1265.58,1265.83,1226.4777,43.749739428015,1268.6251699807372,1266.7740000000194,1264.9228300193017,-0.14517303443949459,-0.2222921072196336,0.07711907278013902,1.3407202957329944,-682760152020.9854,1266.7854104881076,1267.3090900400946,1253.0195214490677,2022-11-30 11:45:00,
1265.83,1267.26,1265.57,1266.56,645.8535,47.992826648980234,1268.5683063444799,1266.7365000000195,1264.9046936555592,-0.15208119626367989,-0.20824992502844286,0.056168728764762976,1.3656688460377846,-682760151375.1318,1266.740328390486,1267.282336824377,1253.1542525789278,2022-11-30 11:50:00,
1266.56,1267.02,1265.99,1266.72,601.8365,48.90260991546698,1268.5122603890823,1266.7065000000196,1264.9007396109569,-0.14299692195186253,-0.1951993244131268,0.05220240246126426,1.3416924998922266,-682760150773.2953,1266.7362627123887,1267.2622533663634,1253.2892351403314,2022-11-30 11:55:00,
1266.73,1267.2,1266.0,1267.03,986.2205,50.70202025336846,1268.4994540198777,1266.7005000000195,1264.9015459801612,-0.10952067373659702,-0.17806359427782084,0.06854292054122382,1.331571607042785,-682760149787.0748,1266.795010169911,1267.253958603279,1253.4259591687858,2022-11-30 12:00:00,
1267.03,1268.25,1266.87,1267.83,1259.4059,55.09665849061734,1268.6254077484193,1266.7430000000193,1264.8605922516192,-0.018227081274744705,-0.14609629167720561,0.1278692104024609,1.3350307779683082,-682760148527.669,1267.0020081359287,1267.2745315103048,1253.569282958151,2022-11-30 12:05:00,
1267.83,1268.49,1267.83,1268.15,863.4887,56.757210138752626,1268.8291908160575,1266.8245000000193,1264.819809183981,0.07903401915882569,-0.10107022950999936,0.18010424866882505,1.2868142938277205,-682760147664.1803,1267.231606508743,1267.3057982420796,1253.7143647197615,2022-11-30 12:10:00,
1268.15,1268.22,1267.55,1268.13,491.5777,56.61628780765171,1268.9934316407862,1266.8845000000194,1264.7755683592527,0.15273962184414813,-0.050308259239169865,0.203047881083318,1.2427561299828884,-682760148155.758,1267.4112852069943,1267.3352340191482,1253.857803876779,2022-11-30 12:15:00,Long
1268.14,1268.85,1265.43,1265.93,1304.4307,43.74860477795396,1269.0080345277327,1266.8470000000193,1264.685965472306,0.03324697868492876,-0.03359721165435014,0.06684419033927891,1.3982735492698137,-682760149460.1887,1267.1150281655955,1267.285047089893,1253.977925231239,2022-11-30 12:20:00,
1265.92,1267.33,1265.27,1266.71,938.769,48.24027182739326,1268.9733613421638,1266.8210000000195,1264.6686386578751,0.0014707257403188123,-0.026583624175416348,0.02805434991573516,1.445539724321966,-682760148521.4197,1267.0340225324765,1267.2645096938254,1254.104612542371,2022-11-30 12:25:00,
1266.72,1268.21,1266.63,1267.51,928.4409,52.43533732679323,1268.9417224761994,1266.9345000000192,1264.927277523839,0.04037570447894723,-0.013191758444543632,0.05356746292349086,1.4551440297275349,-682760147592.9788,1267.1292180259811,1267.2732772047602,1254.2379994822477,2022-11-30 12:30:00,
1267.5,1267.69,1263.7,1264.22,2103.1048,38.58510543401651,1269.0656458521676,1266.9110000000194,1264.7563541478712,-0.19205345126101747,-0.04896409700783841,-0.14308935425317906,1.636205170461283,-682760149696.0836,1266.547374420785,1267.1642315903046,1254.337322870484,2022-11-30 12:35:00,Short
1264.21,1266.92,1264.21,1266.3,984.3634,47.94639923764681,1269.039075104055,1266.9345000000192,1264.8299248959834,-0.20604149691212115,-0.08037957698869497,-0.12566191992342618,1.7129048011426224,-682760148711.7202,1266.497899536628,1267.1333661763651,1254.456354483713,2022-11-30 12:40:00,Short
